"CountryNum","StateNum","Route","RouteName","Active","Latitude","Longitude","Stratum","BCR","RouteTypeID","RouteTypeDetailID","year","Anthro"
840,90,54,"Ringgold",1,39.559837,-79.864153,22,28,1,1,2014,NA
840,90,112,"HENDERSON",1,38.816049,-82.136915,22,28,1,1,2014,0.174020049222642
840,90,132,"BEVERLY",0,38.8090757,-79.8597489,24,28,1,1,2014,0.188461831963981
840,90,140,"MEADLAND",1,39.195222,-80.090527,22,28,1,1,2014,0.334805488722631
840,90,147,"BISMARK",1,39.2175157,-79.2333049,24,28,1,1,2014,0.176695033094165
840,90,149,"LOST RIVER",1,38.9686037,-78.8453529,13,28,1,1,2014,0.231206231241961
840,90,150,"SHANGHAI",1,39.4443357,-78.1386329,13,28,1,1,2014,0.257179755893592
840,90,901,"GLADE RUN",0,38.6435697,-79.8390119,24,28,1,2,2014,0.212198126236423
840,90,902,"BOWDEN",1,38.908012,-79.697997,24,28,1,2,2014,0.11810869138709
840,90,903,"WYMER",0,38.8928197,-79.6165539,24,28,1,2,2014,0.0152233944629328
840,90,904,"GLADY",1,38.7985231,-79.7194458,24,28,1,2,2014,0.0387311951709316
840,90,905,"BEMIS",1,38.8080257,-79.7388168,24,28,1,2,2014,0.0652933092953769
840,90,951,"GLADE RUN 2",1,38.6777833,-79.8369271,24,28,1,2,2014,0.157636721627667
840,91,1,"CHAFFEY",1,46.396242,-92.195882,28,12,1,1,2014,0.149401497119597
840,91,2,"IRON RIVER",1,46.5232187,-91.4282439,28,12,1,1,2014,0.287631626316263
840,91,3,"MINONG",1,46.0670957,-91.8218079,28,12,1,1,2014,0.151019375281937
840,91,4,"GRAND VIEW",1,46.3087137,-91.0900569,28,12,1,1,2014,0.0584304242690701
840,91,5,"BAYFIELD",1,46.7999037,-90.9468609,28,12,1,1,2014,0.213802111418677
840,91,6,"SHANAGOLDEN",1,46.1105637,-90.7900389,28,12,1,1,2014,0.037439650508824
840,91,7,"MONTREAL",1,46.3414537,-90.1542219,28,12,1,1,2014,0.0748280990666695
840,91,8,"LAND O LAKES",0,46.1709797,-89.6003879,28,12,1,1,2014,0.0584478201186654
840,91,9,"HUDSON",1,45.0280407,-92.7478269,17,23,1,1,2014,0.786984589989712
840,91,10,"DRESSER",1,45.372162,-92.666822,20,23,1,1,2014,0.57221539277364
840,91,11,"UNION TWP",1,45.9602047,-92.4981849,20,12,1,1,2014,0.0653914339592814
840,91,12,"LORAINE",1,45.5969217,-92.2379749,20,23,1,1,2014,0.436140018921476
840,91,13,"CUMBERLAND",1,45.5385417,-91.8894659,20,23,1,1,2014,0.365050750480072
840,91,14,"WEYERHAUSER",1,45.3129597,-91.4793629,20,23,1,1,2014,0.728253533009913
840,91,15,"COUDERAY",1,45.8737727,-91.2353139,28,12,1,1,2014,0.195092671543329
840,91,16,"EXELAND",1,45.7114417,-91.1942679,20,12,1,1,2014,0.430539766268019
840,91,17,"GILMAN",1,45.1410957,-90.7920749,20,12,1,1,2014,0.46564344471813
840,91,18,"HOLWAY",0,45.0888697,-90.5360189,20,23,1,1,2014,0.587813977173347
840,91,19,"PHILLIPS",1,45.6572627,-90.1872869,28,12,1,1,2014,0.297722702198654
840,91,20,"RIB LAKE",1,45.3240447,-90.0875099,20,12,1,1,2014,0.164130117123395
840,91,21,"MERRILL",1,45.2325217,-89.2840419,20,23,1,1,2014,0.341977694525118
840,91,22,"IRMA",1,45.315602,-89.636623,28,12,1,1,2014,0.132448860315605
840,91,23,"MCNAUGHTON",1,45.768642,-89.509433,28,12,1,1,2014,0.0898229048966852
840,91,24,"EAGLE RIVER",1,45.9284757,-89.1549899,28,12,1,1,2014,0.0920712147771855
840,91,25,"POPPLE RIVER",1,45.844652,-88.874503,28,12,1,1,2014,0.0373361147561208
840,91,26,"CRANDON",1,45.463532,-88.774574,28,12,1,1,2014,0.149702658323348
840,91,27,"HOLLISTER",1,45.371232,-88.626784,28,12,1,1,2014,0.157621482018715
840,91,28,"AMBERG",1,45.505202,-88.017354,28,12,1,1,2014,0.0447146456347902
840,91,29,"WAUSAUKEE",1,45.447,-87.8732,28,12,1,1,2014,0.0946129778261461
840,91,30,"WASHINGTON I",1,45.3659387,-86.9307629,28,12,1,1,2014,0.192308721599272
840,91,31,"ESDAILE",1,44.6509917,-92.4279399,17,23,1,1,2014,0.462050373912945
840,91,32,"COCHRANE",1,44.259272,-91.857723,17,23,1,1,2014,0.416442816442816
840,91,33,"GILMANTON",1,44.4009957,-91.6793739,17,23,1,1,2014,0.590377098936612
840,91,34,"TREMPEALEAU",1,44.0129837,-91.3711239,17,23,1,1,2014,0.669717270805918
840,91,35,"CADOTT",1,44.915112,-91.125433,20,23,1,1,2014,0.449058000740392
840,91,36,"UNITY",1,44.8143967,-90.3574219,20,23,1,1,2014,0.588261439892458
840,91,37,"HATFIELD",0,44.4222247,-90.7311179,20,23,1,1,2014,0.0948649924683558
840,91,38,"MATHER",1,44.197432,-90.382283,20,23,1,1,2014,0.107994784055397
840,91,39,"STRATFORD",1,44.699972,-90.065283,20,23,1,1,2014,0.777665766966928
840,91,40,"WIS RAPIDS",1,44.4454137,-89.8554319,20,23,1,1,2014,0.590508363755244
840,91,41,"STEVENS PT",1,44.6134037,-89.4892659,20,23,1,1,2014,0.358234346993955
840,91,42,"ELDERON",1,44.7766037,-89.2453309,20,23,1,1,2014,0.584177666400225
840,91,43,"SAXEVILLE",1,44.2134397,-89.0520699,17,23,1,1,2014,0.439478626615234
840,91,44,"MANAWA",1,44.4254667,-88.9513789,20,23,1,1,2014,0.570011500862565
840,91,45,"OCONTO FALLS",1,44.879762,-88.171844,20,23,1,1,2014,0.424679349229577
840,91,46,"OMRO",0,44.0331367,-88.7042539,16,23,1,1,2014,0.71355150697256
840,91,47,"CLINTONVILLE",1,44.619502,-88.799684,20,23,1,1,2014,0.533266826132795
840,91,48,"MANITOWOC",1,44.0520617,-87.7016689,16,23,1,1,2014,0.806151991648101
840,91,49,"CASCO",1,44.5887327,-87.6425339,16,23,1,1,2014,0.777727637936538
840,91,50,"NEWBURG CRNS",1,43.7898747,-91.0057829,17,23,1,1,2014,0.673690163894972
840,91,51,"VIROQUA",1,43.532932,-90.867003,17,23,1,1,2014,0.714231748778378
840,91,52,"ROLLING GRND",1,43.326932,-90.741613,17,23,1,1,2014,0.554355451019229
840,91,53,"NEW LISBON",1,43.8227657,-90.2094039,17,23,1,1,2014,0.525629695095007
840,91,54,"KENDALL",1,43.7857987,-90.3552409,17,23,1,1,2014,0.639909724795365
840,91,55,"N FREEDOM",1,43.4457507,-89.8669289,17,23,1,1,2014,0.516915004317311
840,91,56,"PARDEEVILLE",1,43.547262,-89.227334,16,23,1,1,2014,0.611819071436338
840,91,57,"PRINCETON",1,43.9129677,-89.1280059,17,23,1,1,2014,0.365668930120591
840,91,58,"FALL RIVER",1,43.4580257,-89.0411229,16,23,1,1,2014,0.638596256535456
840,91,59,"BROWNSVILLE",1,43.6162427,-88.4804309,16,23,1,1,2014,0.85939414604
840,91,60,"ROLLING PR",1,43.4565557,-88.7352209,16,23,1,1,2014,0.835008922930268
840,91,61,"BEAVER DAM",1,43.4992847,-88.9008629,16,23,1,1,2014,0.797095928473794
840,91,62,"EDEN",1,43.6599137,-88.3351209,16,23,1,1,2014,0.771936639475161
840,91,63,"PT WASHINGTN",1,43.376162,-87.877854,16,23,1,1,2014,0.892851769863956
840,91,64,"N ANDOVER",1,42.817072,-90.960043,17,23,1,1,2014,0.813713310358983
840,91,65,"HAZEL GREEN",1,42.5180847,-90.4357819,17,23,1,1,2014,0.910249630951594
840,91,66,"WIOTA",1,42.639192,-89.964613,17,23,1,1,2014,0.87133050311625
840,91,67,"MOUNT HOREB",0,43.0000307,-89.6713569,17,23,1,1,2014,0.788235791789166
840,91,68,"HEBRON",1,42.9178507,-88.7095809,16,23,1,1,2014,0.733758949150468
840,91,69,"PARIS",1,42.611862,-88.051434,16,23,1,1,2014,0.712968756983865
840,91,70,"RAYMOND",1,42.8005177,-87.9862509,16,22,1,1,2014,0.895659077693787
840,91,108,"Land O' Lakes 2",1,46.1709797,-89.6003879,28,12,1,1,2014,0.0584478201186654
840,91,118,"STETSONVILLE",1,45.088862,-90.535773,20,23,1,1,2014,0.551444561111051
840,91,137,"PIGEON CREEK",1,44.4222277,-90.7309499,20,23,1,1,2014,0.0472353489736685
840,91,146,"Omro 2",1,44.0331367,-88.704253,16,23,1,1,2014,0.646916699915769
840,91,167,"VERONA",1,43.0002617,-89.6668479,17,23,1,1,2014,0.790312566902162
840,91,301,"AMNICON FALLS",1,46.6330277,-91.9549099,28,12,1,1,2014,0.377187402179072
840,91,302,"MELLEN",1,46.3269267,-90.9078369,28,12,1,1,2014,0.110999211423902
840,91,303,"CONOVER",1,46.0476047,-89.2588499,28,12,1,1,2014,0.053558514485047
840,91,304,"BASHAW",1,45.790012,-92.016352,20,12,1,1,2014,0.259059527969551
840,91,305,"WEIRGOR SPRINGS",1,45.8488177,-91.3051159,20,12,1,1,2014,0.191338952226372
840,91,306,"FLAMBEAU",1,45.8427177,-90.6226889,28,12,1,1,2014,0.10079622951405
840,91,307,"RHINELANDER",1,45.697462,-89.128063,28,12,1,1,2014,0.145244783661066
840,91,308,"CAVOUR",1,45.658452,-88.820633,28,12,1,1,2014,0.0656902138690862
840,91,309,"RIVER FALLS",1,44.9782647,-92.6395959,17,22,1,1,2014,0.699472558802566
840,91,310,"MERIDEAN",1,44.7379837,-91.7922969,17,23,1,1,2014,0.72553103305357
840,91,311,"COLBY",1,44.887702,-90.315423,20,23,1,1,2014,0.75728645244631
840,91,312,"BUENA VISTA",1,44.0829597,-89.5982599,20,23,1,1,2014,0.693656234791257
840,91,313,"GRESHAM",1,44.9221977,-88.9391789,20,23,1,1,2014,0.527173296118482
840,91,314,"GRIMMS",1,44.1095107,-87.8918599,16,23,1,1,2014,0.845328335706508
840,91,315,"PRAIRIE DU CHIEN",1,43.0674397,-91.0779429,17,23,1,1,2014,0.515300101066084
840,91,316,"HIGHLAND",1,43.0391137,-90.6626669,17,23,1,1,2014,0.61505082095387
840,91,317,"BRIGGSVILLE",1,43.5621967,-89.5292049,17,23,1,1,2014,0.533005140222239
840,91,318,"KIEL",1,43.8770447,-88.0415409,16,23,1,1,2014,0.862041373718407
840,91,319,"ANNATON",1,42.9378547,-90.2112029,17,23,1,1,2014,0.880366738193619
840,91,320,"BELOIT",1,42.5113107,-89.1104419,16,23,1,1,2014,0.879927448609432
840,91,321,"MUKWONAGO",0,42.9591777,-88.2590119,16,23,1,1,2014,0.695718466186205
840,91,322,"HOLLAND",1,44.3429157,-88.0496139,16,23,1,1,2014,0.871180809618921
840,91,421,"MUKWONAGO 2",1,42.9592306,-88.2762261,16,23,1,1,2014,0.689536555794697
840,92,1,"NE ENTRANCE",1,44.9160067,-110.4156649,64,10,1,1,2014,0.0310802992316203
840,92,2,"CODY",1,44.4668237,-109.1344079,86,10,1,1,2014,0.395881233429775
840,92,3,"OTTO",1,44.414413,-108.114539,86,10,1,1,2014,0.381694183707677
840,92,4,"BASIN",1,44.400403,-107.973459,86,10,1,1,2014,0.411225131360309
840,92,5,"WYARNO",1,44.7890327,-106.7184519,39,17,1,1,2014,0.0478452451639114
840,92,6,"CLARKELEN",0,44.204523,-105.713229,39,17,1,1,2014,0.163262801566767
840,92,7,"SUNDANCE",1,44.4252167,-104.4206459,61,17,1,1,2014,0.0567580797287456
840,92,8,"COLTER BAY",0,43.981357,-110.661631,64,10,1,1,2014,0.0405485820548582
840,92,9,"DUBOIS",1,43.4174237,-109.4431149,86,10,1,1,2014,0.0385462033705738
840,92,10,"MIDVALE",1,43.2006597,-108.4018859,86,10,1,1,2014,0.439373003327327
840,92,11,"NOWOOD",1,43.5968807,-107.4300839,86,10,1,1,2014,0.0303464516200695
840,92,12,"NATRONA",0,43.286753,-106.818519,39,17,1,1,2014,0.0104144432586268
840,92,13,"BILL",1,43.3976817,-105.3936929,39,17,1,1,2014,0.0706797688873326
840,92,14,"REDBIRD",0,43.337063,-104.45612,39,17,1,1,2014,0.0134409892568093
840,92,15,"FONTENELLE",1,42.0737597,-110.1608579,86,10,1,1,2014,0.188086814173311
840,92,16,"ELK HORN",0,42.4268457,-109.2682039,86,10,1,1,2014,0.148368080208266
840,92,17,"BEAR CREEK",1,42.172894,-108.632702,86,10,1,1,2014,0.00134873315421586
840,92,18,"ERVAY",1,42.868593,-107.466329,86,10,1,1,2014,0.0176656501247574
840,92,19,"BROOKHURST",1,42.869613,-106.090259,39,16,1,1,2014,0.0891805974789158
840,92,20,"GLENROCK",0,42.784423,-105.824129,39,17,1,1,2014,0.128430087522726
840,92,21,"DWYER",1,42.2056027,-104.9674979,39,17,1,1,2014,0.277602718566574
840,92,22,"CUMBERLAND",1,41.273874,-110.781198,86,10,1,1,2014,0.0238090482372915
840,92,23,"MCKINNON",0,41.177294,-109.891579,86,10,1,1,2014,0.012908944216543
840,92,24,"PATRICK DRAW",0,41.7025687,-108.4298239,86,10,1,1,2014,0.0225839109103652
840,92,25,"SAVERY",0,41.0037197,-107.3612059,84,10,1,1,2014,0.0469025869348277
840,92,26,"RIVERSIDE",1,41.2001097,-106.6531979,86,10,1,1,2014,0.317054534340479
840,92,27,"BUFORD",1,41.1911807,-105.2957379,87,16,1,1,2014,0.0388050370634992
840,92,28,"YODER",1,42.0167727,-104.2862009,36,18,1,1,2014,0.692641138373781
840,92,29,"CANYON",0,44.752417,-110.722337,64,10,1,1,2014,0.0406929849474581
840,92,30,"MAMMOTH",1,44.8808077,-110.7342539,64,10,1,1,2014,0.0416416808893399
840,92,31,"WEST THUMB",0,44.283233,-110.626508,64,10,1,1,2014,0.0300660120929717
840,92,32,"HUNTER PEAK",1,44.929873,-109.726048,64,10,1,1,2014,0.045086437708657
840,92,33,"CLARK",1,44.841833,-109.149798,86,10,1,1,2014,0.0581207864864572
840,92,35,"FRANNIE",1,44.9692707,-108.6212999,86,10,1,1,2014,0.255199754013749
840,92,36,"MOOSE",1,43.650904,-110.707638,64,10,1,1,2014,0.0307152715084726
840,92,37,"LOVELL",1,44.8406227,-108.3517149,86,10,1,1,2014,0.168652570195376
840,92,38,"MEETEETSE",1,44.09196,-108.700013,64,10,1,1,2014,0.218388801132959
840,92,39,"TENSLEEP",1,44.0342197,-107.4513399,86,10,1,1,2014,0.17378950728956
840,92,40,"DAYTON",1,44.9582907,-107.2723989,39,17,1,1,2014,0.312642962231124
840,92,41,"BALD MTN",1,44.799473,-107.962018,64,10,1,1,2014,0.0375418646312018
840,92,42,"CRAZY WOMAN",1,44.303923,-106.945639,64,10,1,1,2014,0.0505534338792155
840,92,43,"SCHOONOVER",1,44.216263,-106.351639,39,17,1,1,2014,0.025763498518627
840,92,44,"ARVADA",1,44.653379,-106.132672,39,17,1,1,2014,0.14534241723441
840,92,45,"RECLUSE",1,44.9497577,-105.6623079,39,17,1,1,2014,0.169347603847197
840,92,46,"SODA WELL",1,44.636903,-105.336199,39,17,1,1,2014,0.10176169606425
840,92,47,"PINEY",0,44.104383,-105.162509,39,17,1,1,2014,0.0767913740917012
840,92,48,"SEELY",0,44.7921157,-104.6191789,39,17,1,1,2014,0.185091517417831
840,92,49,"UPTON",1,44.0481767,-104.7294539,39,17,1,1,2014,0.159518934365367
840,92,50,"MOSKEE",0,44.2432857,-104.1354449,61,17,1,1,2014,0.044810257071065
840,92,51,"ALPINE",1,43.177844,-111.047088,64,10,1,1,2014,0.0526104601838901
840,92,52,"WILSON",1,43.5440727,-110.8569409,64,10,1,1,2014,0.0901601170939413
840,92,53,"HORSE CREEK",1,43.5337167,-109.6336139,64,10,1,1,2014,0.0884491208510441
840,92,55,"CROWHEART",1,43.270293,-109.030929,86,10,1,1,2014,0.0446383477148906
840,92,56,"ETHETE",1,43.026003,-108.774969,86,10,1,1,2014,0.279393932773293
840,92,57,"ANCHOR",1,43.7078607,-108.7150189,86,10,1,1,2014,0.0304846000210239
840,92,58,"GEBO",1,43.799893,-108.215209,86,10,1,1,2014,0.0445443837669986
840,92,59,"ARMINTO",1,43.1052467,-107.0216849,86,10,1,1,2014,0.025062656641604
840,92,60,"LYSITE",1,43.2696147,-107.6895359,86,10,1,1,2014,0.0192075190025126
840,92,61,"WORLAND",1,43.9788367,-107.9682469,86,10,1,1,2014,0.112855204048353
840,92,62,"TEAPOT DOME",0,43.3225607,-106.2408909,39,17,1,1,2014,0.0218621371243633
840,92,63,"MAYOWORTH",1,43.838324,-106.83887,39,17,1,1,2014,0.12023334485395
840,92,64,"SUSSEX",1,43.648323,-106.197359,39,17,1,1,2014,0.0930437793938581
840,92,65,"HARLAND FLAT",1,43.2814667,-105.7044219,39,17,1,1,2014,0.04030850585764
840,92,66,"PINE TREE",0,43.750423,-105.785519,39,17,1,1,2014,0.0456330856191585
840,92,67,"HIGHLIGHT",0,43.642443,-105.422858,39,17,1,1,2014,0.165644655860405
840,92,68,"RIVERVIEW",1,43.4078737,-104.2003559,39,17,1,1,2014,0.0238415374020267
840,92,69,"NEWCASTLE",1,43.8503597,-104.2464299,39,17,1,1,2014,0.0535470044048119
840,92,70,"RAVEN",1,43.945993,-104.906499,39,17,1,1,2014,0.0435791028321216
840,92,71,"SODA LAKE",1,42.7688427,-110.4963149,64,10,1,1,2014,0.0201729428172943
840,92,72,"BUCKSKIN MTN",1,42.488864,-110.841708,64,10,1,1,2014,0.0105185987951423
840,92,73,"DANIEL",0,42.883244,-110.000028,86,10,1,1,2014,0.0772516827727939
840,92,74,"BOULDER",1,42.836224,-109.670928,86,10,1,1,2014,0.281924724402601
840,92,75,"BIG SANDY",1,42.691554,-109.521078,86,10,1,1,2014,0.112052997450369
840,92,76,"FARSON",1,42.0970487,-109.4769749,86,10,1,1,2014,0.120532792941127
840,92,77,"FIDDLER LK",1,42.7370707,-108.8392939,64,10,1,1,2014,0.0269451646514333
840,92,78,"SAND DRAW",1,42.638103,-108.193589,86,10,1,1,2014,0.0248763381701134
840,92,79,"SWEETWATER",1,42.3149627,-108.2040709,86,10,1,1,2014,0.0184534951983252
840,92,80,"GAS HILLS",0,42.8728707,-107.5244369,86,10,1,1,2014,0.00735302321948607
840,92,81,"BAIROIL",1,42.231833,-107.690329,86,10,1,1,2014,0.0151028312399251
840,92,82,"LAMONT",1,42.1622097,-107.4353169,86,10,1,1,2014,0.0105472183339301
840,92,83,"PATHFINDER",1,42.5664457,-106.9904259,86,10,1,1,2014,0.0318899293794691
840,92,84,"LEO",1,42.2489347,-106.5688169,86,10,1,1,2014,0.0293288908084984
840,92,85,"SHIRLEY",1,42.2409977,-106.4130859,86,10,1,1,2014,0.0264161893196058
840,92,86,"WARBONNET",1,42.4363077,-105.8889389,62,16,1,1,2014,0.0317731990432932
840,92,87,"FLETCHER PK",1,42.216903,-105.29648,62,16,1,1,2014,0.0326160762368587
840,92,88,"SHAWNEE",1,42.73286,-105.009503,39,17,1,1,2014,0.0463778073603298
840,92,89,"MEADOWDALE",1,42.5511057,-104.8825839,39,17,1,1,2014,0.0472285413083283
840,92,90,"LUSK",1,42.828263,-104.41854,36,17,1,1,2014,0.112523087472489
840,92,91,"LINGLE",1,42.1325837,-104.4550699,36,18,1,1,2014,0.722421359418445
840,92,92,"DIAMONDVILLE",0,41.7723627,-110.5391999,86,10,1,1,2014,0.0322110271787394
840,92,93,"MTN VIEW",1,41.2656687,-110.2636939,86,10,1,1,2014,0.0789833056328933
840,92,95,"GREEN RIVER",0,41.654309,-109.658673,86,10,1,1,2014,0.0202179505409982
840,92,96,"RELIANCE",1,41.6573027,-109.2247539,86,10,1,1,2014,0.0110974374612025
840,92,97,"ROCK SPRINGS",0,41.5697327,-109.1835779,84,10,1,1,2014,0.062770493379925
840,92,98,"BLACK ROCK",0,41.889524,-108.840039,86,10,1,1,2014,0.0118418792407455
840,92,99,"KAYCEE",1,43.707333,-106.639009,39,17,1,1,2014,0.12023334485395
840,92,101,"WAMSUTTER",1,41.6704617,-107.9708859,86,10,1,1,2014,0.0218328867817409
840,92,102,"RAWLINS",0,41.742373,-107.264319,86,10,1,1,2014,0.00624251283122136
840,92,103,"BAGGS",1,41.1288187,-107.6483229,86,10,1,1,2014,0.00978974893173749
840,92,104,"WALCOTT",1,41.684923,-106.810189,86,10,1,1,2014,0.128766715880485
840,92,105,"FOX PARK",1,41.0612707,-106.1463019,62,16,1,1,2014,0.032819589156654
840,92,106,"RYAN PARK",1,41.3238637,-106.5043939,62,16,1,1,2014,0.0326258274666386
840,92,107,"SYBILLE CYN",1,41.7782627,-105.3417969,87,16,1,1,2014,0.0305553075618248
840,92,108,"ROCK RIVER",1,41.994643,-105.551799,86,10,1,1,2014,0.0443451357854933
840,92,109,"HARMONY",1,41.153743,-105.952839,86,10,1,1,2014,0.118806258036862
840,92,110,"CHEYENNE",1,41.218763,-104.90064,36,18,1,1,2014,0.0685293803988482
840,92,111,"CHUGWATER",1,41.7563687,-104.8219149,36,18,1,1,2014,0.289067263877956
840,92,112,"PINE BLUFF",1,41.2153307,-104.1193009,36,18,1,1,2014,0.429251693513553
840,92,116,"Elk Horn 2",1,42.47297,-109.29895,86,10,1,1,2014,NA
840,92,120,"WELCH",0,42.8372527,-105.8112249,39,17,1,1,2014,0.108180949087729
840,92,123,"FLAMIN GORGE",1,41.3426037,-109.5838619,86,10,1,1,2014,0.0090595833048082
840,92,124,"Patrick Draw 2",0,41.7025687,-108.42982,86,10,1,1,2014,0.0225839109103652
840,92,125,"Savery 2",1,41.004584,-107.357059,84,10,1,1,2014,0.0469025869348277
840,92,147,"ROZET",1,44.2499827,-105.1751099,39,17,1,1,2014,0.0778250907833305
840,92,148,"SEELY 2",1,44.9683375,-104.3682667,39,17,1,1,2014,0.17784327396421
840,92,150,"GVNT VALLEY",1,44.514243,-104.254739,61,17,1,1,2014,0.247509547162471
840,92,166,"SAVAGETON",1,43.61757,-105.785916,39,17,1,1,2014,0.0456330856191585
840,92,167,"Thunder Basin",1,43.386764,-105.11005,39,17,1,1,2014,0.0139940916107005
840,92,173,"RYEGRASS",1,42.866504,-110.043988,86,10,1,1,2014,0.0700149384433112
840,92,180,"GAS HILLS 2",1,42.808569,-107.62286,86,10,1,1,2014,NA
840,92,192,"CARTER",0,41.5877197,-110.5805959,86,10,1,1,2014,0.0166504910559261
840,92,195,"SEEDSKADEE",0,41.785174,-109.771249,86,10,1,1,2014,0.00974408885326616
840,92,197,"ROCK SPRINGS 2",1,41.570375,-109.235894,84,10,1,1,2014,0.062770493379925
840,92,198,"Black Rock 2",1,41.924474,-108.938839,86,10,1,1,2014,NA
840,92,202,"RAWLINS 2",1,41.742373,-107.264319,86,10,1,1,2014,0.00624251283122136
840,92,206,"CABALLA CRK",1,44.204523,-105.713239,39,17,1,1,2014,0.142323775388292
840,92,208,"MORAN",0,43.981374,-110.661658,64,10,1,1,2014,0.0332039402287336
840,92,212,"BUCKNUM",1,43.3735217,-106.8654249,39,17,1,1,2014,0.0248970087766434
840,92,214,"HAMPSHIRE",1,43.7595987,-104.5515289,39,17,1,1,2014,0.0351838405175259
840,92,224,"Patrick Draw 3",0,41.7025687,-108.42982,86,10,1,1,2014,0.0225839109103652
840,92,250,"MOSKEE 2",0,44.2694606,-104.1752214,61,17,1,1,2014,0.04693182143573
840,92,292,"CARTER 2",1,41.5877197,-110.580595,86,10,1,1,2014,0.0166504910559261
840,92,295,"Seedskadee 2",1,41.958171,-109.995495,86,10,1,1,2014,0.00974408885326616
840,92,308,"COLTER BAY 2",1,43.981344,-110.661618,64,10,1,1,2014,0.0405485820548582
840,92,324,"Patrick Draw 4",0,41.7025687,-108.42982,86,10,1,1,2014,0.0225839109103652
840,92,350,"Moskee 3",1,44.32657,-104.22414,61,17,1,1,2014,NA
840,92,424,"Patrick Draw 5",0,41.7025687,-108.42982,86,10,1,1,2014,0.0225839109103652
840,92,524,"Patrick Draw 6",1,41.7025687,-108.42982,86,10,1,1,2014,0.0225839109103652
840,92,900,"HAYDEN VAL",0,44.6666667,-110.6666667,64,10,1,2,2014,0.0396532926297427
840,92,901,"YELLOWSTONE",1,44.767893,-110.455358,64,10,1,2,2014,0.0405193068479412
840,92,902,"PRIOR FLATS",1,42.245683,-106.579149,86,10,1,2,2014,0.0192618854994527
840,2,1,"ST FLORIAN",1,34.873263,-87.604225,14,27,1,1,2015,0.654937962499304
840,2,2,"HILLSBORO",0,34.6386747,-87.1912919,14,24,1,1,2015,0.476513963885502
840,2,3,"FLORENCE",0,34.8,-87.7333333,14,24,1,1,2015,NA
840,2,4,"TRADE",1,34.0297881,-87.0592352,13,28,1,1,2015,0.528377010460016
840,2,5,"SUMMITT",0,34.2016687,-86.4934089,13,28,1,1,2015,0.611201120987871
840,2,6,"VALHERMOSO SPGS",0,34.5012877,-86.6855493,14,24,1,1,2015,0.541564131245339
840,2,7,"SWAIM",1,34.8680404,-86.2030371,14,24,1,1,2015,0.560763820286877
840,2,8,"PINE GROVE",1,34.0278089,-85.7110414,13,28,1,1,2015,0.398785555174777
840,2,9,"DAWSON",0,34.3039507,-85.9267589,13,28,1,1,2015,0.679844299882692
840,2,10,"MILLERVILLE",1,33.1913463,-85.9258408,11,29,1,1,2015,0.245949282725316
840,2,11,"DEARMANVILLE",0,33.6257237,-85.7518379,13,28,1,1,2015,0.467804499612102
840,2,12,"SUNNY EVE",1,33.6076572,-85.7511714,13,28,1,1,2015,0.125633353281468
840,2,13,"GREENSPORT",1,33.8116977,-86.1153789,13,28,1,1,2015,0.401052875159088
840,2,14,"SMYER LAKE",1,33.4549551,-86.6010915,13,28,1,1,2015,0.360081545679923
840,2,15,"MT OLIVE",1,33.6822947,-86.8721632,13,28,1,1,2015,0.366847186249117
840,2,16,"HOWARD",1,33.8481773,-87.5888357,13,27,1,1,2015,0.358592522777254
840,2,17,"MAYTOWN",1,33.5263185,-87.0044623,13,28,1,1,2015,0.195642385705971
840,2,18,"MARVEL",0,33.15,-87,4,28,1,1,2015,NA
840,2,19,"LIBERTY",1,33.4765537,-88.1712189,4,27,1,1,2015,0.246681439053452
840,2,20,"RIDERWOOD",1,32.1307226,-88.3172665,4,27,1,1,2015,0.20957307714172
840,2,21,"LINDEN",1,32.2782397,-87.8359539,4,27,1,1,2015,0.127399045538502
840,2,22,"HARRELL",1,32.442715,-87.2158334,4,27,1,1,2015,0.470280434081874
840,2,23,"GREENSBORO",1,32.7846996,-87.5153953,4,27,1,1,2015,0.137041598248495
840,2,24,"SPRAGUE",1,32.1312407,-86.2754989,4,27,1,1,2015,0.230678758240738
840,2,25,"BILLINGSLEY",1,32.6594297,-86.7017714,4,27,1,1,2015,0.399523397343421
840,2,26,"WALLSBORO",1,32.579684,-86.154165,4,27,1,1,2015,0.327946405565576
840,2,27,"WARRIOR STD",1,32.3116131,-85.5530853,4,27,1,1,2015,0.306932856161961
840,2,28,"LANETT",1,32.8854647,-85.2044589,11,29,1,1,2015,0.279755367487133
840,2,29,"COTTONTON",1,32.148474,-85.074576,4,27,1,1,2015,0.312926322446583
840,2,30,"NEWTON",1,31.3388298,-85.5895835,4,27,1,1,2015,0.65317167985739
840,2,31,"GRANGEBURG",1,31.0081277,-85.2112631,4,27,1,1,2015,0.645030945278062
