CountryNum,StateNum,Route,RouteName,Active,Latitude,Longitude,Stratum,BCR,RouteTypeID,RouteTypeDetailID,year,grassland anthro
840,52,25,RENSSELAER,1,39.6396973,-91.556756,31,22,1,1,2012,0.642639617
840,52,26,WARREN,0,39.7354717,-91.6029119,31,22,1,1,2012,0.543617484
840,52,27,MADISON,1,39.4571477,-92.1893609,31,22,1,1,2012,0.546240344
840,52,28,HUNTSVILLE,1,39.4294496,-92.5567869,31,22,1,1,2012,0.131307377
840,52,29,ROCKINGHAM,1,39.3300772,-93.8041794,32,22,1,1,2012,0.420975634
840,52,30,STET,0,39.4087287,-93.7397839,32,22,1,1,2012,0.866021096
840,52,31,HAMILTON,0,39.727653,-94.064703,32,22,1,1,2012,0.506864686
840,52,32,FRAZIER,1,39.6539807,-94.6654829,32,22,1,1,2012,0.478512764
840,52,33,KAHOKA,0,40.4712817,-91.7164609,32,22,1,1,2012,0.584451189
840,52,34,STICKLERVILL,1,40.0661717,-92.4966959,32,22,1,1,2012,0.223023188
840,52,35,TRENTON,1,40.0903817,-93.5563439,32,22,1,1,2012,0.322494724
840,52,36,BOLCKOW,0,40.083373,-94.852462,32,22,1,1,2012,0.641347258
840,52,37,TARKIO,0,40.4658297,-95.2344749,32,22,1,1,2012,0.810865256
840,52,52,WILLIAMSVILL,1,36.9623781,-90.5490559,19,24,1,1,2012,0.075821954
840,52,53,BENNETT,1,36.7289917,-90.9894119,19,24,1,1,2012,0.040189425
840,52,54,HILDA,1,36.6429207,-92.9744729,19,24,1,1,2012,0.032253666
840,52,55,CRANE,1,36.8802807,-93.3981849,19,24,1,1,2012,0.058098977
840,52,56,WHITEWATER,1,37.2408609,-89.8075467,19,24,1,1,2012,0.245387072
840,52,57,BARKS,1,37.6791707,-90.0763459,19,24,1,1,2012,0.093134824
840,52,58,CENTERVILLE,1,37.5165109,-91.0309594,19,24,1,1,2012,0.042495242
840,52,59,MARSHFIELD,1,37.3383177,-92.8345789,19,24,1,1,2012,0.054483334
840,52,61,BLAND,1,38.3512407,-91.8060379,19,24,1,1,2012,0.103181427
840,52,62,OSAGE BEACH,1,38.1619747,-92.5999229,19,24,1,1,2012,0.071199225
840,52,64,MILLWOOD,1,39.1033113,-91.1438533,31,22,1,1,2012,0.590198742
840,52,66,LACLEDE,1,39.7948327,-93.1267409,32,22,1,1,2012,0.528493959
840,52,67,KEARNEY,1,39.3970207,-94.5010299,32,22,1,1,2012,0.203601886
840,52,68,KIRKSVILLE,1,40.1681387,-92.5154419,32,22,1,1,2012,0.191543761
840,52,70,MCFALL,1,40.1002567,-94.1422189,32,22,1,1,2012,0.264661851
840,52,71,NEW POINT,1,40.025462,-95.0331182,32,22,1,1,2012,0.602221018
840,52,109,GRANITEVILLE,1,37.6701567,-90.6467484,19,24,1,1,2012,0.057779293
840,52,112,CLEMENTINE 2,0,37.751103,-92.035401,19,24,1,1,2012,0.084003575
840,52,117,GILDEHOUSE,0,38.485523,-90.942984,19,22,1,1,2012,0.170879676
840,52,122,SEDALIA,1,38.4464167,-93.2211229,33,24,1,1,2012,0.355768831
840,52,124,KINGSVILLE,1,38.6698532,-94.1050404,33,22,1,1,2012,0.161847665
840,52,126,FRANKFORD,1,39.5296983,-91.2159803,31,22,1,1,2012,0.530111654
840,52,130,NORBORNE,1,39.4087287,-93.7397839,32,22,1,1,2012,0.825572541
840,52,131,CAMERON,1,39.7131417,-94.0662299,32,22,1,1,2012,0.503111008
840,52,133,KAHOKA2,1,40.471023,-91.710493,32,22,1,1,2012,0.595146955
840,52,136,BARNARD,1,40.0840684,-94.8524242,32,22,1,1,2012,0.685200009
840,52,137,WATSON,1,40.4657727,-95.2344499,32,22,1,1,2012,0.783713973
840,52,138,ELMO,1,40.510921,-95.488087,32,22,1,1,2012,NA
840,52,139,NEW HAMPTON,1,40.172626,-94.201898,32,22,1,1,2012,NA
840,52,140,LUCERNE,1,40.466853,-93.338346,32,22,1,1,2012,NA
840,52,141,QUEEN CITY,1,40.402616,-92.554325,32,22,1,1,2012,NA
840,52,142,LURAY,1,40.583201,-91.823103,32,22,1,1,2012,NA
840,52,143,WESTON,1,39.475683,-94.981712,32,22,1,1,2012,NA
840,52,144,DOVER,1,39.195858,-93.665217,32,22,1,1,2012,NA
840,52,145,WOODLANDVILLE,1,39.026638,-92.547115,31,24,1,1,2012,NA
840,52,146,Emden,1,39.832371,-91.815904,31,22,1,1,2012,NA
840,52,147,AUBURN,1,39.225067,-90.890831,31,22,1,1,2012,NA
840,52,148,HARRISONVILLE,1,38.645253,-94.282506,33,22,1,1,2012,NA
840,52,149,LINCOLN,1,38.372932,-93.469628,19,24,1,1,2012,NA
840,52,150,EUGENE,1,38.322228,-92.36526,19,24,1,1,2012,NA
840,52,151,GERALD,1,38.454195,-91.253776,19,22,1,1,2012,NA
840,52,152,HOUSE SPRINGS,1,38.408802,-90.569852,19,22,1,1,2012,NA
840,52,153,MILFORD,1,37.537148,-94.040652,33,22,1,1,2012,NA
840,52,154,MILLER,1,37.396993,-93.726898,33,24,1,1,2012,NA
840,52,155,RICHLAND,1,37.937149,-92.441823,19,24,1,1,2012,NA
840,52,156,VIBURNUM,1,37.967583,-91.271917,19,24,1,1,2012,NA
840,52,157,DOE RUN,1,37.671966,-90.558115,19,24,1,1,2012,NA
840,52,158,BLODGETT,1,37.039352,-89.528728,5,26,1,1,2012,NA
840,52,159,DIAMOND,1,36.995397,-94.350659,33,24,1,1,2012,NA
840,52,160,MINCY,1,36.536803,-93.105827,19,24,1,1,2012,NA
840,52,161,RUETER,0,36.584782,-92.831149,19,24,1,1,2012,NA
840,52,162,WEST PLAINS,1,36.56879,-91.824506,19,24,1,1,2012,NA
840,52,163,KENNETT,1,36.119345,-90.248525,5,26,1,1,2012,NA
840,52,164,HAYTI,1,36.125139,-89.663654,5,26,1,1,2012,NA
840,52,212,Palace,1,37.618747,-92.154503,19,24,1,1,2012,0.045623855
840,52,217,UNION,0,38.4856457,-90.9431079,19,22,1,1,2012,0.164033172
840,52,261,RUETER 2,1,36.584782,-92.831149,19,24,1,1,2012,NA
840,52,317,MOSELLE,1,38.4847647,-90.9431159,19,22,1,1,2012,0.183383146
840,53,1,LIBBY DAM,1,48.3571764,-115.0332204,64,10,1,1,2012,0.078428519
840,53,2,KALISPELL,1,48.1080187,-114.4619289,65,10,1,1,2012,0.364409769
840,53,3,ST MARY,0,48.8084087,-113.4130179,65,10,1,1,2012,0.071502155
840,53,4,HAY LAKE,1,48.9576837,-112.3253929,38,11,1,1,2012,0.765429041
840,53,5,SUNBURST,0,48.8711551,-111.622297,38,11,1,1,2012,0.690921436
840,53,6,VIRGELLE,1,48.0610003,-110.3321782,38,11,1,1,2012,0.819438289
840,53,7,CLEVELAND,1,48.2967897,-109.0648339,39,11,1,1,2012,0.120473227
840,53,8,HARLEM,1,48.3824357,-108.7144099,38,11,1,1,2012,0.412243124
840,53,9,MALTA,1,48.2200197,-107.868382,38,11,1,1,2012,0.280568702
840,53,10,GLASGOW,1,48.2045751,-106.5334326,38,11,1,1,2012,0.722819265
840,53,11,OSWEGO,1,48.0596931,-105.9946591,38,11,1,1,2012,0.602702499
840,53,12,REDSTONE,1,48.8382207,-104.8419949,38,11,1,1,2012,0.43097979
840,53,13,ST REGIS,1,47.297744,-115.098966,64,10,1,1,2012,0.06432827
840,53,14,POLSON,1,47.718454,-114.210007,65,10,1,1,2012,0.209970352
840,53,15,ARLEE,1,47.1824757,-113.9489899,64,10,1,1,2012,0.034505449
840,53,16,AUGUSTA,1,47.3060617,-112.4118119,65,10,1,1,2012,0.0916267
840,53,17,GREAT FALLS,1,47.4941887,-111.2628629,38,11,1,1,2012,0.733682187
840,53,18,HIGHWOOD,1,47.5054097,-110.8958659,39,17,1,1,2012,0.375417953
840,53,19,LEROY,1,47.7874097,-109.4150839,39,17,1,1,2012,0.139144915
840,53,20,ROY,1,47.2705926,-108.8010122,39,17,1,1,2012,0.09120933
840,53,21,BRUSETT,1,47.495583,-107.312918,39,17,1,1,2012,0.414456157
840,53,22,JORDAN,1,47.607803,-106.890028,39,17,1,1,2012,0.155387913
840,53,23,CIRCLE,1,47.550763,-105.812558,39,17,1,1,2012,0.483077026
840,53,24,SAVAGE,1,47.4695697,-104.1527019,39,17,1,1,2012,0.039073023
840,53,25,WOODMAN,1,46.904024,-114.465627,64,10,1,1,2012,0.048229702
840,53,26,CLINTON,1,46.7236933,-113.6681583,64,10,1,1,2012,0.026746896
840,53,27,ELLISTON,1,46.6205137,-112.4949499,65,10,1,1,2012,0.055653721
840,53,28,BOULDER,1,46.1235467,-111.9188609,65,10,1,1,2012,0.242160297
840,53,29,TWO DOT,1,46.3295907,-110.0515279,65,17,1,1,2012,0.045001408
840,53,30,SHAWMUT,1,46.1032917,-109.6664819,39,17,1,1,2012,0.11680793
840,53,31,FLATWILLOW,0,46.9022197,-108.3468089,39,17,1,1,2012,0.220729345
840,53,32,INGOMAR,1,46.5835337,-107.0640799,39,17,1,1,2012,0.032313933
840,53,33,FORSYTH,1,46.261643,-106.695409,39,17,1,1,2012,0.130096122
840,53,34,LOCATE,1,46.4973888,-105.0895338,39,17,1,1,2012,0.128374158
840,53,35,WEBSTER,1,46.1128407,-104.4950949,39,17,1,1,2012,0.306712656
840,53,36,SULA,1,45.8507057,-113.9522469,64,10,1,1,2012,0.035361225
840,53,37,TWIN BRIDGES,0,45.3055747,-112.5643159,65,10,1,1,2012,0.520951252
840,53,38,WILLOW CREEK,0,45.9146442,-111.7636564,65,10,1,1,2012,0.258315674
840,53,39,CHESTNUT,1,45.575143,-110.786308,64,10,1,1,2012,0.087856476
840,53,40,REED POINT,1,45.7251707,-109.5466543,65,17,1,1,2012,0.068020561
840,53,41,LAUREL,1,45.577573,-108.781378,39,10,1,1,2012,0.387965422
840,53,42,ST XAVIER,0,45.4319207,-107.7207419,39,17,1,1,2012,0.644054224
840,53,43,BRANDENBERG,1,45.8279275,-106.4290921,39,17,1,1,2012,0.067342178
840,53,44,POWDERVILLE,1,45.9440787,-105.4130672,39,17,1,1,2012,0.05468464
